period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
1580,4,4,0,0,44,0.0,0.0,1.0,44,1750,1200,550,0.6857142857142857,23,12,11,329.89612458671354,0.485619274136716,0.3813867231852248,0.19517499784662198,131711.6845642485,-1859.7651398933638,129851.91942435515,1011,1,172.72727272727272,38,6,14,34.9101443241743,0.6221590909090908,43.37606837606837,1026.4957264957252,27.013045434098032,0.0
1581,4,4,2,0,46,0.043478260869565216,0.0,1.0,46,1100,500,600,0.45454545454545453,17,5,12,319.5941195769345,0.4852858293075684,0.38743340780202784,0.19160500533877822,132215.03404058426,-1848.9705201930128,130366.06352039124,1012,0,166.17391304347825,40,6,15,34.668972332015805,0.6240942028985508,42.886178861788615,1028.4552845528451,25.711382113821127,0.0
1582,4,4,0,1,45,0.0,0.021739130434782608,0.9782608695652174,46,1550,1200,350,0.7741935483870968,19,12,7,320.6408180707495,0.48540660225442833,0.3897133729924158,0.19277483618618807,132321.43964356577,-2264.469068877552,130056.97057468821,1013,1,167.17391304347825,41,5,16,34.53530276733197,0.6254528985507246,42.782738095238095,1028.8690476190477,25.094367015098726,0.0
1583,4,4,0,2,43,0.0,0.044444444444444446,0.9555555555555556,45,1450,1000,450,0.6896551724137931,19,10,9,326.1458923944522,0.4851010101010101,0.3860192043895747,0.19621076414104732,132345.71358194525,-1817.1978278471818,130528.51575409807,1014,2,170.62222222222223,40,5,15,34.36934156378601,0.6268518518518518,42.75914634146341,1028.9634146341461,25.724085365853654,0.0
1584,4,4,0,0,43,0.0,0.0,1.0,43,1700,1300,400,0.7647058823529411,21,13,8,338.19902779988985,0.48477297895902544,0.3808414433443128,0.20226782128765325,132123.26189139095,-1363.2082557162616,130760.05363567469,1015,3,179.1627906976744,38,5,17,34.282881291350584,0.6276647286821706,42.97542735042735,1028.098290598291,27.055218173639236,0.0
1585,4,4,0,0,43,0.0,0.0,1.0,43,1300,1000,300,0.7692307692307693,16,10,6,338.4449506692587,0.48431155407899595,0.38211708099438635,0.20315137063862992,132260.59701219967,-947.4137537438692,131313.1832584558,1016,4,180.1627906976744,38,5,17,34.13849362969119,0.6288759689922481,42.84188034188035,1028.6324786324794,27.069275753486302,0.0
1586,4,4,0,1,42,0.0,0.023255813953488372,0.9767441860465116,43,850,600,250,0.7058823529411765,11,6,5,337.17064081288015,0.4844269102990033,0.3788596681880747,0.20268122790437204,132315.55103550325,-527.4161735699859,131788.13486193327,1017,5,181.1627906976744,38,5,18,34.11604361370718,0.6293604651162791,42.788461538461554,1028.846153846156,27.07489878542516,0.0
1587,4,4,0,0,42,0.0,0.0,1.0,42,1900,1400,500,0.7368421052631579,24,14,10,343.0764164440791,0.48426006581494385,0.3765474212940991,0.20653200269933564,132370.51647308064,-1217.3595131127108,131153.15695996792,1018,6,182.85714285714286,38,4,14,33.908888773532674,0.6316964285714286,42.73504273504274,1029.0598290598296,27.080521817363934,0.0
1588,4,4,1,0,43,0.023255813953488372,0.0,1.0,43,1650,1400,250,0.8484848484848485,19,14,5,334.4399204324879,0.48403469915097824,0.3749691929701531,0.20366790364062295,132803.95418645005,-1367.0112257527717,131436.94296069728,1019,0,179.58139534883722,36,7,16,33.696146982774316,0.6344476744186047,42.31418918918919,1030.7432432432438,28.631756756756772,0.0
1589,4,4,0,0,43,0.0,0.0,1.0,43,1450,1000,450,0.6896551724137931,19,10,9,335.540382412132,0.4838962716869694,0.3779304738800757,0.20465504336995793,132861.99787202742,-1133.886885196011,131728.11098683142,1020,1,180.58139534883722,36,7,15,33.60959402876388,0.6349321705426356,42.25788288288288,1030.9684684684685,28.638013013013012,0.0
1590,4,4,0,0,43,0.0,0.0,1.0,43,1100,800,300,0.7272727272727273,14,8,6,352.1006189112167,0.48387320044296783,0.40979049427079817,0.20771341179504452,131602.03904594926,-432.5681203886336,131169.47092556063,1021,2,181.58139534883722,38,5,14,34.450923226433446,0.6218507751937985,43.48290598290598,1026.0683760683758,27.001799370220414,8.0
1591,4,4,1,1,43,0.022727272727272728,0.022727272727272728,0.9772727272727273,44,1500,1100,400,0.7333333333333333,19,11,8,355.06628084869556,0.48484848484848486,0.4268281169922945,0.2115542230796206,131979.9735297277,-927.672330458055,131052.30119926964,1022,0,178.4318181818182,40,4,16,33.99371146935681,0.6240530303030303,43.114837398373986,1027.5406504065043,25.688516260162608,0.0
1592,4,4,0,0,43,0.0,0.0,1.0,43,1300,1100,200,0.8461538461538461,15,11,4,365.068746797484,0.48431155407899595,0.4298836266244179,0.2174539926576317,131969.53125,-264.4097222222224,131705.12152777778,1023,1,183.34883720930233,39,4,15,33.74729656663965,0.625484496124031,43.125,1027.5,26.346153846153847,0.0
1593,4,4,1,0,44,0.022727272727272728,0.0,1.0,44,550,400,150,0.7272727272727273,7,4,3,358.79727444937345,0.48433095489781536,0.4336775022231014,0.21525709630717865,132241.1647849327,139.55389896885254,132380.71868390156,1024,0,180.1590909090909,40,4,17,33.634686954517015,0.626657196969697,42.86077235772357,1028.5569105691043,25.713922764227608,0.0
1594,4,4,0,0,44,0.0,0.0,1.0,44,1350,1000,350,0.7407407407407407,17,10,7,359.92474317939354,0.4842428646934461,0.43556677890011253,0.21653226528172054,132345.71358194514,-623.1006056249759,131722.61297632015,1025,1,181.1590909090909,40,4,16,33.50041152263373,0.6276041666666667,42.759146341463406,1028.9634146341452,25.724085365853632,0.0
1595,4,4,0,1,43,0.0,0.022727272727272728,0.9772727272727273,44,1600,1300,300,0.8125,19,13,6,360.35740662945375,0.48419881959126143,0.4360212866924278,0.21725593937255497,132426.21678064397,-855.8463902354633,131570.3703904085,1026,2,182.1590909090909,37,7,18,33.40823745605625,0.6285511363636364,42.680921052631575,1029.276315789473,27.818278805120894,0.0
1596,4,4,1,1,43,0.022727272727272728,0.022727272727272728,0.9772727272727273,44,1150,600,550,0.5217391304347826,17,6,11,359.68500364321267,0.48336196264975334,0.4347410547506365,0.2178285776415664,132595.5597515581,-411.47312153740563,132184.08663002067,1027,0,177.5,37,7,17,33.25515011178536,0.6299715909090908,42.51644736842105,1029.9342105263152,27.836059743954465,0.0
1597,4,4,1,1,43,0.022727272727272728,0.022727272727272728,0.9772727272727273,44,1250,700,550,0.56,18,7,11,358.45321905927955,0.4835051092318534,0.43135904499540856,0.2190547449806709,132934.57031250003,-519.8350694444432,132414.7352430556,1028,0,171.63636363636363,39,5,15,32.94612794612794,0.6335227272727273,42.1875,1031.2500000000002,26.442307692307697,0.0
1598,4,4,0,0,43,0.0,0.0,1.0,43,900,700,200,0.7777777777777778,11,7,4,367.3389117843615,0.483734772978959,0.4332696980215194,0.2237427917232022,132810.6508875741,257.30399408285234,133067.95488165694,1029,1,176.6046511627907,38,5,15,32.84165111940299,0.6337209302325582,42.307692307692314,1030.7692307692319,27.125506072874522,0.0
1599,4,4,0,1,42,0.0,0.023255813953488372,0.9767441860465116,43,1300,700,600,0.5384615384615384,19,7,12,364.84405390152693,0.4831579918789221,0.428436873888707,0.22312050510679576,132961.427137587,-197.962782118032,132763.46435546895,1030,2,177.6046511627907,39,4,16,32.75437245396089,0.6354166666666667,42.16145833333334,1031.3541666666683,26.444978632478676,0.0
1600,4,4,0,2,40,0.0,0.047619047619047616,0.9523809523809523,42,1000,600,400,0.6,14,6,8,361.18043193605484,0.48181620209059234,0.4056395811646567,0.20909030960466873,130878.94833025528,54.183017851631575,130933.13134810691,1031,3,179.57142857142858,37,5,15,34.94918916988141,0.6153273809523809,44.18859649122806,1023.2456140350863,27.655286865813142,8.0
1601,4,4,0,1,39,0.0,0.025,0.975,40,750,400,350,0.5333333333333333,11,4,7,377.7751363309982,0.4806089743589744,0.4054129955947141,0.21765217245466123,130694.03863322777,1124.5916524632685,131818.63028569103,1032,8,186.95,36,4,16,34.71227973568283,0.6166666666666667,44.369369369369366,1022.5225225225221,28.40340340340339,0.0
1602,4,4,0,1,38,0.0,0.02564102564102564,0.9743589743589743,39,950,600,350,0.631578947368421,13,6,7,388.08069625862834,0.4792791273054431,0.40572947499158474,0.22383035457840994,130735.62349965704,1397.1943587105586,132132.8178583676,1033,9,192.48717948717947,35,4,16,34.406594235702435,0.6185897435897436,44.3287037037037,1022.685185185185,29.219576719576715,0.0
1603,4,4,0,0,38,0.0,0.0,1.0,38,1150,900,250,0.782608695652174,14,9,5,391.0002318539614,0.4788406827880512,0.39506142596425886,0.22612759034676608,130840.48327664396,1481.7318594104254,132322.21513605438,1034,10,197.73684210526315,34,4,17,34.225428593592426,0.6217105263157895,44.226190476190474,1023.095238095238,30.09103641456582,0.0
1604,4,4,0,0,38,0.0,0.0,1.0,38,1000,700,300,0.7,13,7,6,390.62551055590984,0.4785591512565197,0.3948531617516515,0.22644689914019933,130931.84700963715,1629.0639172335536,132560.9109268707,1035,11,198.73684210526315,34,4,16,34.142239540925125,0.622532894736842,44.13690476190476,1023.4523809523806,30.10154061624649,0.0
1605,4,4,2,1,39,0.05,0.025,0.975,40,1150,1000,150,0.8695652173913043,13,10,3,370.2804676198049,0.48131677350427354,0.3930505415162455,0.21822912666103386,131565.50068587105,593.2270233196182,132158.7277091907,1036,0,189.75,35,5,17,34.0215102286402,0.6252604166666667,43.51851851851852,1025.9259259259259,29.31216931216931,0.0
1606,4,4,3,1,41,0.07142857142857142,0.023809523809523808,0.9761904761904762,42,1150,700,450,0.6086956521739131,16,7,9,357.67700545823766,0.4827961672473868,0.399067716183777,0.21499572980234727,132313.38158135186,-84.90917878579683,132228.47240256605,1037,0,180.42857142857142,37,5,20,33.5907803119116,0.628968253968254,42.79057017543859,1028.8377192982448,27.80642484589851,0.0
1607,4,4,0,0,41,0.0,0.0,1.0,41,1050,800,250,0.7619047619047619,13,8,5,357.1604189545804,0.4819613821138211,0.3833316875678876,0.2151673743458084,132398.00347222236,207.4652777777951,132605.46875000015,1038,1,185.02439024390245,36,5,19,33.518893387314456,0.6310975609756098,42.70833333333334,1029.1666666666679,28.587962962962997,0.0
1608,4,4,0,0,41,0.0,0.0,1.0,41,1350,1000,350,0.7407407407407407,17,10,7,360.298220596441,0.4824186991869919,0.3884194353754562,0.21789463817022897,132542.91453615806,0.9952520088027086,132543.90978816687,1039,2,186.02439024390245,36,5,20,33.29232283464569,0.6323678861788617,42.567567567567586,1029.729729729732,28.60360360360367,0.0
1609,4,4,0,0,41,0.0,0.0,1.0,41,850,500,350,0.5882352941176471,12,5,7,359.5893121230061,0.48213922764227646,0.3875718026806325,0.21780157938258404,132600.90115453317,486.37336660987876,133087.27452114306,1040,3,187.02439024390245,36,5,19,33.252241417012904,0.6331300813008129,42.511261261261275,1029.954954954957,28.609859859859917,0.0
1610,4,4,0,0,41,0.0,0.0,1.0,41,1050,800,250,0.7619047619047619,13,8,5,356.00566810260784,0.481885162601626,0.3812705107048877,0.2161311119754986,132687.9048600968,197.52924377082672,132885.43410386762,1041,4,188.02439024390245,36,5,19,33.257049950814306,0.6341463414634146,42.426801801801815,1030.2927927927947,28.619244244244296,0.0
1611,4,4,0,0,41,0.0,0.0,1.0,41,1400,800,600,0.5714285714285714,20,8,12,354.27551883580514,0.4811737804878049,0.3764549862989619,0.21675414008130564,132978.1232879842,-177.8212756675232,132800.30201231668,1042,5,189.02439024390245,36,5,18,33.01010845434364,0.6369410569105691,42.14527027027029,1031.4189189189212,28.65052552552559,0.0
1612,4,4,0,0,41,0.0,0.0,1.0,41,1350,1000,350,0.7407407407407407,17,10,7,354.17539091321146,0.4808434959349594,0.3778638244647581,0.21770740829775898,133152.40652392278,-118.13887367094821,133034.26765025183,1043,6,190.02439024390245,36,5,17,32.83778868885251,0.6384654471544715,41.97635135135136,1032.0945945945962,28.66929429429434,0.0
1613,4,4,0,1,40,0.0,0.024390243902439025,0.975609756097561,41,1050,500,550,0.47619047619047616,16,5,11,348.86687104621564,0.48064024390243903,0.36765945677121104,0.21545172217945102,133326.80389426605,52.66098023701238,133379.46487450306,1044,7,191.02439024390245,36,5,19,32.799949114963844,0.6402439024390244,41.80743243243244,1032.7702702702716,28.688063063063098,0.0
1614,4,4,0,1,39,0.0,0.025,0.975,40,900,400,500,0.4444444444444444,14,4,10,353.89637199311045,0.4806757478632479,0.36220304796055647,0.21870991853646227,133352.6502486281,538.603823731119,133891.25407235924,1045,8,185.25,35,5,17,32.64418048707605,0.6419270833333333,41.7824074074074,1032.870370370369,29.510582010581974,0.0
1615,4,4,1,0,40,0.025,0.0,1.0,40,1300,1000,300,0.7692307692307693,16,10,6,356.06427916907273,0.4801949786324786,0.3642341283170982,0.221295064527417,133561.93636670496,211.32691936724598,133773.2632860722,1046,0,186.0,35,5,20,32.378443063486735,0.6440104166666667,41.57986111111109,1033.6805555555532,29.53373015873009,0.0
1616,4,4,0,0,40,0.0,0.0,1.0,40,1500,1300,200,0.8666666666666667,17,13,4,354.67166654413535,0.4801682692307692,0.36254197447951686,0.22096490020260146,133651.6806520061,-19.507137345687852,133632.17351466042,1047,1,187.0,35,5,16,32.324546675621214,0.6450520833333333,41.49305555555555,1034.0277777777771,29.543650793650777,0.0
1617,4,4,0,0,40,0.0,0.0,1.0,40,1050,700,350,0.6666666666666666,14,7,7,353.5531638580711,0.4801682692307692,0.3600190199149702,0.22098308941003036,133771.3865847906,409.0593921467523,134180.44597693736,1048,2,188.0,35,5,17,32.23362795554561,0.64609375,41.3773148148148,1034.490740740739,29.556878306878257,0.0
1618,4,4,0,1,39,0.0,0.025,0.975,40,950,500,450,0.5263157894736842,14,5,9,353.9152595884483,0.47982104700854705,0.3611480818700372,0.22174886727262166,133861.20119866662,525.104354209504,134386.30555287612,1049,3,189.0,35,5,19,32.13438560190881,0.6471354166666667,41.290509259259245,1034.8379629629612,29.566798941798893,0.0
1619,4,4,0,0,39,0.0,0.0,1.0,39,1150,700,450,0.6086956521739131,16,7,9,365.5990934573865,0.4789417453891138,0.3672736281431934,0.22933034044145156,133903.125,840.9722222222252,134744.09722222222,1050,13,194.76923076923077,34,5,20,31.79012345679012,0.6490384615384616,41.25,1035.0,30.441176470588236,0.0
1620,4,4,0,0,39,0.0,0.0,1.0,39,950,700,250,0.7368421052631579,12,7,5,365.1904765202935,0.47874493927125505,0.36695733177683065,0.22984274708925556,134026.36763038544,1039.0306122448947,135065.39824263033,1051,14,195.76923076923077,34,5,18,31.67730129531694,0.6501068376068376,41.13095238095238,1035.4761904761901,30.45518207282912,0.0
1621,4,4,0,0,39,0.0,0.0,1.0,39,1200,1000,200,0.8333333333333334,14,10,4,366.7262332780384,0.4781545209176788,0.37007240547063525,0.23139122231705672,134118.83680555553,836.9791666666613,134955.8159722222,1052,15,196.76923076923077,34,5,20,31.544985250737444,0.6514423076923077,41.041666666666664,1035.8333333333333,30.465686274509803,0.0
1622,4,4,0,1,38,0.0,0.02564102564102564,0.9743589743589743,39,1050,700,350,0.6666666666666666,14,7,7,364.7901264670008,0.4778452541610436,0.36630457519806003,0.2305568969239148,134180.50063775506,939.5443594104228,135120.04499716547,1053,16,197.76923076923077,34,5,18,31.533427170707416,0.6522435897435898,40.982142857142854,1036.0714285714282,30.472689075630242,0.0
1623,4,4,0,0,38,0.0,0.0,1.0,38,1050,700,350,0.6666666666666666,14,7,7,365.7276067515189,0.4778775486012328,0.3521116115964815,0.23153882303796164,134242.17864229027,1169.2141439909383,135411.3927862812,1054,17,193.39473684210526,34,4,17,31.447443997702482,0.6565241228070176,40.92261904761905,1036.3095238095239,30.479691876750703,0.0
1624,4,4,0,0,38,0.0,0.0,1.0,38,1300,1100,200,0.8461538461538461,15,11,4,364.3640191390135,0.47762565196775725,0.3488814202728596,0.23106464054212594,134303.87081916095,887.0996315192677,135190.9704506802,1055,18,194.39473684210526,34,4,19,31.421078825466097,0.6573464912280702,40.863095238095234,1036.5476190476186,30.486694677871135,0.0
1625,4,4,0,0,38,0.0,0.0,1.0,38,1100,500,600,0.45454545454545453,17,5,12,378.54320518329604,0.4774626600284495,0.37701421223275866,0.22639190581460836,132122.47732426305,1302.8132086167786,133425.29053287982,1056,19,195.39473684210526,34,4,16,33.246728809634085,0.6351425438596492,42.976190476190474,1028.095238095238,30.238095238095237,8.0
1626,4,4,0,1,37,0.0,0.02631578947368421,0.9736842105263158,38,1150,900,250,0.782608695652174,14,9,5,379.37018238407853,0.4773441204362257,0.3787110682072574,0.227647725242897,132249.1496940371,1284.2768079132238,133533.42650195034,1057,20,196.39473684210526,35,3,16,33.09761918157607,0.6367872807017544,42.85300925925925,1028.5879629629621,29.38822751322749,0.0
1627,4,4,1,0,38,0.02631578947368421,0.0,1.0,38,700,400,300,0.5714285714285714,10,4,6,380.6349816010479,0.47805535798956855,0.3807072793895663,0.22912834268212007,132368.22601862554,1776.7954550325655,134145.0214736581,1058,0,196.8421052631579,35,3,20,32.944949012109625,0.6378837719298245,42.73726851851851,1029.050925925925,29.401455026455,0.0
1628,4,4,0,0,38,0.0,0.0,1.0,38,1100,700,400,0.6363636363636364,15,7,8,376.64262785958374,0.4778182788051209,0.3745623430228555,0.22785658761008507,132555.70461180795,1285.225784554018,133840.93039636197,1059,1,197.8421052631579,33,5,18,32.858676464754645,0.6395285087719298,42.55514705882353,1029.7794117647059,31.2054367201426,0.0
1629,4,4,0,0,38,0.0,0.0,1.0,38,750,500,250,0.6666666666666666,10,5,5,374.61139626401234,0.47777382645803695,0.3713394624113828,0.22681802407800863,132587.2561034218,1583.7394271434046,134170.9955305652,1060,2,198.8421052631579,33,5,18,32.87918451531016,0.6398026315789473,42.52450980392157,1029.9019607843138,31.20915032679739,0.0
1630,4,4,0,0,38,0.0,0.0,1.0,38,1200,800,400,0.6666666666666666,16,8,8,370.60031489751753,0.4775811996206733,0.36369353415639916,0.22571464508349165,132808.22167255386,1043.7537545655546,133851.9754271194,1061,3,199.8421052631579,33,5,16,32.76005132168192,0.6417214912280702,42.310049019607845,1030.7598039215688,31.235145573380873,0.0
1631,4,4,0,1,37,0.0,0.02631578947368421,0.9736842105263158,38,1500,1300,200,0.8666666666666667,17,13,4,368.79892907227196,0.47715149359886205,0.3605788473083842,0.22556771708373877,132966.16685890066,707.5559880815349,133673.7228469822,1062,4,200.8421052631579,33,5,17,32.64763545627376,0.643092105263158,42.15686274509805,1031.3725490196098,31.25371360665484,0.0
1632,4,4,0,0,37,0.0,0.0,1.0,37,600,200,400,0.3333333333333333,10,2,8,377.0083663330963,0.4762575075075075,0.3581354231850369,0.22949435453967693,132788.12629132243,2012.44691230488,134800.5732036273,1063,26,207.16216216216216,32,5,17,32.615153742496624,0.6432995495495495,42.32954545454546,1030.6818181818192,32.20880681818185,0.0
