period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
374.0,4.0,4.0,0.512,0.48,38.102,0.012607681252414028,0.011830915540918235,0.988169084459082,38.582,1099.9,763.4,336.5,0.6824390183291359,14.364,7.634,6.73,365.8460722710561,0.43081058938955413,0.3522581939561565,0.20792363643474668,130071.54077607606,702.9838667173524,130774.52464279365,367.546,4.956,152.31360322349303,34.5,4.082,16.778,35.65420508709131,0.6146382143520723,44.984836306983794,1020.0606547720654,29.815669945056367,0.664
375.0,4.0,4.0,0.478,0.438,38.142,0.011806765575172398,0.010776188636562168,0.9892238113634385,38.58,1091.2,755.4,335.8,0.6812807543588083,14.27,7.554,6.716,365.9503140008703,0.43083345123686434,0.35232847494980235,0.20772780419814554,130023.17807330827,711.1085172959216,130734.28659060411,368.482,4.964,152.54241999120353,34.502,4.078,16.858,35.700985759223876,0.6141553265769171,45.03245941681164,1019.8701623327528,29.815784081810882,0.906
376.0,4.0,4.0,0.442,0.48,38.104,0.011060053558017296,0.01183927408509769,0.9881607259149029,38.584,1102.5,772.2,330.3,0.6884582578487041,14.328,7.722,6.606,365.9310200470433,0.4308500505621256,0.3526797179505605,0.20784596421800328,130045.34643527374,700.1949833262499,130745.54141860013,369.356,4.366,152.7005903385252,34.564,4.02,16.784,35.67903389965371,0.6143792229178358,45.0108392634502,1019.9566429461985,29.76177880897971,0.602
377.0,4.0,4.0,0.404,0.428,38.08,0.009975918866272152,0.010699216068325267,0.9893007839316753,38.508,1104.3,770.4,333.9,0.6901016129155415,14.382,7.704,6.678,366.608849931923,0.4307468267281031,0.3526848497600188,0.20765015032385112,129935.69310310451,723.0320587445499,130658.7251618491,370.348,4.546,153.08300923662696,34.572,3.936,16.704,35.77355282377299,0.6134320804197619,45.118615951530515,1019.5255361938782,29.74946495754012,1.042
378.0,4.0,4.0,0.512,0.47,38.122,0.012629123818557528,0.011544917815411362,0.9884550821845888,38.592,1105.2,779.8,325.4,0.6972654365115495,14.306,7.798,6.508,365.6563381991898,0.4308664279611377,0.35231180449618216,0.2071591372605054,129945.85757469847,681.4915037810104,130627.3490784795,371.348,4.782,153.12739051440053,34.582,4.01,16.716,35.78706498458997,0.6133839590323626,45.10830905219793,1019.5667637912084,29.742376682473655,0.756
379.0,4.0,4.0,0.506,0.498,38.13,0.012607597536507436,0.012333074004473435,0.987666925995527,38.628,1109.8,774.0,335.8,0.6864576503113125,14.456,7.74,6.716,364.4298146041145,0.4309594385440395,0.35085117260067544,0.2067731275572988,130000.56202459382,642.16798709084,130642.73001168453,372.342,4.442,153.16215630514355,34.654,3.974,16.838,35.762436300257384,0.6138693512309642,45.054557118088276,1019.7817715276475,29.679639465822046,0.682
380.0,4.0,4.0,0.438,0.472,38.096,0.01099258570762673,0.011815380851208014,0.9881846191487922,38.568,1096.8,769.4,327.4,0.6905582081933549,14.242,7.694,6.548,364.7402561348092,0.4309888097659163,0.35055044143245123,0.20667632009410658,129950.35316991885,671.458112151912,130621.81128207073,373.324,4.514,153.619271095099,34.606,3.962,16.82,35.80563433729726,0.6134574285511368,45.10381444212083,1019.5847422315171,29.708238264651545,0.88
381.0,4.0,4.0,0.454,0.448,38.102,0.011482866411433803,0.0110882598296122,0.9889117401703884,38.55,1083.2,747.0,336.2,0.6779185817680509,14.194,7.47,6.724,364.8935778246919,0.43098213648527217,0.35056377746255013,0.2068569960870149,129966.71071645348,693.7020934163916,130660.41280986994,374.322,4.38,153.86752672013125,34.632,3.918,16.768,35.78546438516543,0.613651753158478,45.08806137031562,1019.6477545187367,29.69052056160418,0.756
382.0,4.0,4.0,0.438,0.44,38.1,0.011010135178681147,0.010988214732695168,0.9890117852673053,38.54,1112.6,778.2,334.4,0.6870875023786692,14.47,7.782,6.688,365.2476277286253,0.43098214157440107,0.35124665893353824,0.20678594515208132,129921.24348774558,671.8020333319191,130593.04552107742,375.318,4.498,154.12973271479123,34.646,3.894,16.782,35.822817298645475,0.6131876904989522,45.13262450419866,1019.4695019832047,29.669118271714236,1.048
383.0,4.0,4.0,0.526,0.486,38.14,0.01308223045294268,0.01202722983438064,0.9879727701656199,38.626,1105.9,765.4,340.5,0.6837348006033465,14.464,7.654,6.81,364.08789200196117,0.43111353792435,0.3504700717549396,0.206539264085285,130001.84861944971,637.1036624667995,130638.95228191673,376.308,4.214,154.05427570766219,34.616,4.01,16.872,35.770062661203326,0.6138262764737059,45.05323628394373,1019.7870548642255,29.697498689916586,0.568
384.0,4.0,4.0,0.48,0.476,38.144,0.011929935806503051,0.011680850305135802,0.9883191496948647,38.62,1112.9,785.8,327.1,0.6972334044381485,14.4,7.858,6.542,363.4629020970946,0.43109601429412725,0.34939149548684545,0.2062734756397236,130020.25508376508,616.4664025511336,130636.72148631616,377.304,4.19,154.30363684525017,34.626,3.994,16.854,35.76699331125364,0.6140350819321279,45.03493462077832,1019.8602615168879,29.684379080267696,0.728
385.0,4.0,4.0,0.414,0.444,38.114,0.010320071690407067,0.011070269403653755,0.9889297305963461,38.558,1107.3,767.6,339.7,0.6816791044439539,14.47,7.676,6.794,363.940793044056,0.43098637213974367,0.3495393612265474,0.2064435294507685,130002.19636529722,645.6080312491586,130647.80439654652,378.226,4.402,154.66691938429113,34.656,3.902,16.844,35.773013472497105,0.613986702957448,45.052514115602605,1019.7899435375883,29.655362326678066,0.846
386.0,4.0,4.0,0.516,0.462,38.168,0.012698779816076694,0.011521036434897254,0.9884789635651036,38.63,1106.8,777.0,329.8,0.6916362631388092,14.366,7.77,6.596,363.436922168188,0.43099270528912714,0.3494793788122901,0.20623481057451531,130015.42504786103,619.577388797411,130635.00243665844,379.206,4.484,154.70615388244033,34.784,3.846,16.692,35.77249727943698,0.6140031566500516,45.0396243340897,1019.841502663641,29.554783550417262,0.826
387.0,4.0,4.0,0.454,0.468,38.154,0.011287717599810345,0.011589613377891163,0.9884103866221097,38.622,1102.3,759.0,343.3,0.6784921910660702,14.456,7.59,6.866,363.3244156275299,0.4308603336895701,0.34914778735095975,0.20625729070053309,130032.2415955933,623.8007838147702,130656.04237940813,380.19,4.556,155.0615531994975,34.708,3.914,16.818,35.75855217015667,0.6142026663239095,45.02331802566192,1019.9067278973514,29.623083844193694,0.754
388.0,4.0,4.0,0.46,0.434,38.18,0.01144846952531714,0.01063163120052082,0.9893683687994801,38.614,1105.4,768.2,337.2,0.6849560132958133,14.426,7.682,6.744,363.5457371635575,0.43085389243965777,0.3492470751092589,0.20621941695165713,130000.6880910191,625.5889129380977,130626.27700395718,381.16,4.49,155.386362294932,34.714,3.9,16.796,35.78535824155981,0.613903508240831,45.05454590092589,1019.781816396297,29.62337110215815,0.876
389.0,4.0,4.0,0.482,0.44,38.222,0.01190510760825307,0.010628586437007086,0.9893714135629931,38.662,1097.6,761.8,335.8,0.6849430005638,14.334,7.618,6.716,363.12424639448955,0.4310001805998403,0.34933017706157976,0.20581977836262197,129969.85626335554,610.6662375199533,130580.5225008756,382.094,4.364,155.49964986118502,34.796,3.866,16.66,35.8273209168936,0.6135507075529049,45.0847052993457,1019.661178802618,29.548976278171068,0.888
390.0,4.0,4.0,0.454,0.476,38.2,0.011261736731049741,0.01164901633406386,0.9883509836659367,38.676,1121.3,789.2,332.1,0.696270900313862,14.534,7.892,6.642,362.6102248442471,0.4309655166418179,0.34901367023883806,0.2055172366524281,129961.92617137804,570.4991048007375,130532.42527617876,383.024,4.436,155.69318171562762,34.796,3.88,16.604,35.84855933140184,0.6134229444113019,45.0926837711055,1019.6292649155785,29.53912737318727,0.78
391.0,4.0,4.0,0.478,0.522,38.156,0.011713765770699762,0.013015718618797894,0.986984281381203,38.678,1097.3,766.0,331.3,0.686689188694874,14.286,7.66,6.626,362.920338947715,0.43098008653446634,0.34981474865269857,0.20553060247766344,129927.75847238692,599.7830314763942,130527.54150386345,383.98,4.58,155.98880424287645,34.816,3.862,16.666,35.87547836368259,0.6130661075331564,45.12633692585666,1019.4946522965729,29.51925201053963,0.856
392.0,4.0,4.0,0.482,0.466,38.172,0.011893473026737803,0.011565443325516832,0.9884345566744835,38.638,1104.5,771.0,333.5,0.6854633104816892,14.38,7.71,6.67,362.8938694773066,0.4309252000263019,0.3489870290326138,0.20571134951199171,129962.29681656517,602.6147027284337,130564.91151929376,384.708,4.594,156.29863776728092,34.744,3.894,16.728,35.84089630041363,0.6134703272417255,45.092415607850526,1019.6303375685986,29.600180835794763,0.648
393.0,4.0,4.0,0.466,0.446,38.192,0.011326934816775963,0.010949580608734827,0.989050419391266,38.638,1097.0,761.4,335.6,0.6830211290173299,14.326,7.614,6.712,362.5658326735114,0.4308813690686378,0.34845914329620065,0.20554933719086904,129965.94266511986,601.8654936992283,130567.80815881911,385.642,4.4,156.65012861251546,34.744,3.894,16.75,35.8455942910222,0.6135381425844334,45.0888855588346,1019.6444577646619,29.59897500104788,0.824
394.0,4.0,4.0,0.468,0.436,38.224,0.011582432545787842,0.010796602963430303,0.9892033970365701,38.66,1107.0,757.6,349.4,0.6736500093305785,14.564,7.576,6.988,362.24788182816144,0.4308749546720762,0.34827525645379986,0.2052088654031994,129929.99661775827,576.7536035557481,130506.75022131411,386.636,4.538,156.82579979167363,34.834,3.826,16.814,35.89050650196561,0.6131083228958135,45.12448059123431,1019.5020776350628,29.509667975924014,0.962
395.0,4.0,4.0,0.506,0.546,38.184,0.012545920044552602,0.013388778770744902,0.9866112212292566,38.73,1115.5,781.4,334.1,0.6887312809164795,14.496,7.814,6.682,361.710559008722,0.4310040498283979,0.34861007879767403,0.2050204907587731,129952.35892152398,541.8876016652314,130494.2465231893,387.636,4.524,157.04634306627054,34.844,3.886,16.692,35.881466913759226,0.6131937074712072,45.10252868655861,1019.589885253766,29.503500132603076,0.742
396.0,4.0,4.0,0.478,0.43,38.232,0.011693883938317096,0.010567050847101076,0.9894329491528999,38.662,1111.6,784.0,327.6,0.6931900252429923,14.392,7.84,6.552,362.33389198849636,0.4309247310257835,0.3484900288265597,0.20525545282327415,129938.77990402516,574.0471562843618,130512.82706030962,388.56,4.508,157.5000191576768,34.796,3.866,16.752,35.879522531449126,0.6131699448970678,45.1157212777944,1019.5371148888223,29.529587219151093,0.838
397.0,4.0,4.0,0.54,0.414,38.358,0.013272045791518132,0.01018555164064727,0.9898144483593532,38.772,1108.2,771.2,337.0,0.6880320935020179,14.452,7.712,6.74,361.7322151441817,0.43103861491972467,0.34922479162067466,0.20501833690937982,129955.58378781387,541.2032948100276,130496.78708262388,389.56,4.686,157.45124994904077,34.826,3.946,16.858,35.877739414101654,0.613153622844203,45.099283022765086,1019.6028679089401,29.511500887218595,0.808
398.0,4.0,4.0,0.514,0.458,38.414,0.012479791233914284,0.011123488197276014,0.9888765118027246,38.872,1117.3,785.2,332.1,0.6951419576505722,14.494,7.852,6.642,360.8644923773496,0.43111467835087536,0.34925652926988937,0.20482282359247989,130013.29124358403,493.66074628546085,130506.9519898695,390.312,4.628,157.52253431920636,34.904,3.968,16.728,35.84117801673989,0.6135467196159117,45.042620990437854,1019.8295160382485,29.46154557688375,0.618
399.0,4.0,4.0,0.476,0.466,38.424,0.011515796526619812,0.011417150525382386,0.988582849474618,38.89,1112.9,783.4,329.5,0.6931298325946837,14.424,7.834,6.59,360.97671876374386,0.43103827439728337,0.34967678964355625,0.20469986543859886,129978.15508240684,494.7999479867026,130472.95503039351,391.252,4.632,157.8878607154254,34.948,3.942,16.714,35.87406266349032,0.6131846548693078,45.07710228430727,1019.6915908627714,29.41520373703325,0.928
400.0,4.0,4.0,0.522,0.506,38.44,0.012845103629332635,0.01243604070760338,0.9875639592923976,38.946,1101.1,759.0,342.1,0.6770838591057118,14.432,7.59,6.842,360.7364247349167,0.4311762440879249,0.3503149217733649,0.20450438522436765,129963.89697133617,488.40267799186677,130452.29964932807,392.244,4.822,157.99833802060093,34.942,4.004,16.86,35.8945161283,0.6128947662578526,45.09106271012551,1019.6357491594975,29.418058608421973,0.848
401.0,4.0,4.0,0.444,0.448,38.436,0.010778795448051642,0.010905083635862223,0.9890949163641385,38.884,1112.4,789.4,323.0,0.6981519172725733,14.354,7.894,6.46,361.9114613700822,0.4310416622827573,0.35115292411254556,0.20524170342150996,129987.40394340448,521.2057138300904,130508.60965723463,393.244,4.91,158.48299709688123,34.898,3.986,16.788,35.84065999341968,0.6132605876181457,45.067737868782785,1019.7290485248686,29.460519875342825,0.728
402.0,4.0,4.0,0.448,0.464,38.42,0.01090587942585698,0.011414641098518632,0.9885853589014818,38.884,1091.7,761.2,330.5,0.6873900923622385,14.222,7.612,6.61,361.51498946289814,0.4310319694181907,0.35060219327674574,0.20526025671318818,130036.26989289281,535.199316798714,130571.4692096915,394.244,5.04,158.80695926403536,34.86,4.024,16.788,35.80076546811366,0.6137596398908486,45.01951284317648,1019.9219486272938,29.492915638933,0.702
403.0,4.0,4.0,0.484,0.43,38.474,0.011765189695172576,0.010443514090869388,0.9895564859091305,38.904,1104.3,767.8,336.5,0.6861344515838601,14.408,7.678,6.73,361.1372727954314,0.4309699842453727,0.35025960348085033,0.20506674814096137,130037.76698941112,509.0730009575121,130546.83999036877,395.23,5.23,159.07300919962478,34.928,3.976,16.784,35.80874144332787,0.6137687188282294,45.018004869207296,1019.9279805231712,29.436159201579496,0.85
404.0,4.0,4.0,0.512,0.452,38.534,0.012450139407050056,0.011081485119264468,0.9889185148807359,38.986,1112.5,775.8,336.7,0.6897599817979352,14.492,7.758,6.734,360.36797327909323,0.43104183760047615,0.3503446499223898,0.2044890598436834,130005.96310551385,462.30251755764715,130468.26562307139,396.202,4.58,159.10920075368074,34.994,3.992,16.64,35.86093142891596,0.613318780013164,45.04950851929068,1019.8019659228361,29.366410964538712,1.054
405.0,4.0,4.0,0.458,0.504,38.488,0.01110248183707751,0.01213652141531314,0.9878634785846874,38.992,1127.6,786.4,341.2,0.6894885503934969,14.688,7.864,6.824,360.44321239764434,0.43100255431246576,0.3503252879292988,0.20450389152972928,130006.03138936686,447.4311223916467,130453.46251175848,397.148,4.496,159.42135632789257,34.984,4.008,16.544,35.85943640837438,0.613317657246035,45.04966562200739,1019.8013375119706,29.380903840287495,0.906
406.0,4.0,4.0,0.502,0.5,38.49,0.012271893844862275,0.012258923823144023,0.9877410761768568,38.99,1109.5,770.4,339.1,0.6836221964891741,14.486,7.704,6.782,360.0318489589146,0.4310694365622334,0.3499004819389599,0.2045297019842314,130050.96267260892,458.75691003301375,130509.71958264206,398.136,4.442,159.66981991907488,35.088,3.902,16.746,35.82418408238935,0.6137518305516941,45.00565100586159,1019.9773959765536,29.298999373348828,0.662
407.0,4.0,4.0,0.468,0.478,38.48,0.011406760546454236,0.011719507250852381,0.9882804927491479,38.958,1106.8,771.8,335.0,0.6861955927248351,14.418,7.718,6.7,360.3552159617882,0.4310458579689163,0.35003406727741393,0.20466362284238604,130041.4589024325,475.6649680786778,130517.1238705111,399.112,4.48,159.86821467714228,35.024,3.934,16.622,35.82546798281047,0.6137224071899833,45.01488817930091,1019.9404472827956,29.353092838249704,0.772
408.0,4.0,4.0,0.466,0.506,38.44,0.011221647618985928,0.012224290733391463,0.9877757092666096,38.946,1091.2,767.2,324.0,0.6930068061628463,14.152,7.672,6.48,360.7621127939596,0.43097578746619025,0.35012418226050723,0.2049825736493803,130056.21933538046,505.4067981832491,130561.62613356368,400.1,4.61,160.17773661935,35.038,3.908,16.692,35.800094804790156,0.6139070155723989,45.00045677171945,1019.9981729131214,29.348359088267866,0.648
409.0,4.0,4.0,0.51,0.498,38.452,0.012362966705763858,0.012047023592303968,0.987952976407697,38.95,1113.0,775.8,337.2,0.6845378969854045,14.502,7.758,6.744,360.5604557227325,0.4310441933682283,0.34963987635924604,0.20501819987627115,130091.83667484739,479.77574855985273,130571.61242340747,400.984,4.718,160.30615796640166,35.002,3.948,16.642,35.769015358722804,0.6142461107831417,44.96532807029974,1020.138687718801,29.374799641778548,0.738
410.0,4.0,4.0,0.49,0.442,38.5,0.011971926794065637,0.010837082670373263,0.9891629173296276,38.942,1097.2,763.2,334.0,0.6874807665175614,14.312,7.632,6.68,360.42142636844153,0.43109645510249595,0.3492889506757485,0.20498698983330846,130094.69973383166,494.0155555581478,130588.71528938995,401.974,4.846,160.5302604499576,35.044,3.898,16.67,35.76977121089364,0.6143013366954914,44.96275349259116,1020.1489860296356,29.347406338863227,0.778
411.0,4.0,4.0,0.464,0.428,38.536,0.011539253950557804,0.010532410225465113,0.9894675897745351,38.964,1111.1,777.6,333.5,0.6893574662046451,14.446,7.776,6.67,360.29571040760715,0.4311439585913535,0.34942123806437314,0.204943298952378,130099.03160030705,472.7619708590678,130571.79357116611,402.954,4.622,160.7608200298421,35.062,3.902,16.632,35.76862715312598,0.6142670706784769,44.958556241701494,1020.1657750331941,29.336091163138253,0.774
412.0,4.0,4.0,0.456,0.508,38.484,0.010973977830440752,0.012422096589919454,0.9875779034100811,38.992,1114.5,784.4,330.1,0.6951409430187374,14.446,7.844,6.602,360.265443359936,0.43105440512130677,0.3496210899159504,0.20495094142663503,130105.36131836667,463.316404276178,130568.67772264281,403.942,4.878,161.00518478833203,35.038,3.954,16.662,35.76301064371621,0.6142982289183364,44.95233558493104,1020.1906576602761,29.361256783965487,0.762
413.0,4.0,4.0,0.452,0.53,38.406,0.011064167560760108,0.012948558731116708,0.9870514412688837,38.936,1135.0,799.8,335.2,0.6972828174172937,14.702,7.998,6.704,360.26279596416646,0.43091784525408583,0.34868694914043186,0.20513917320918532,130136.67188008751,456.2681429142343,130592.94002300178,404.896,4.806,161.46106447456737,35.002,3.934,16.664,35.73160695746432,0.6147336932343147,44.92198829514221,1020.3120468194318,29.389759337050275,0.636
414.0,4.0,4.0,0.502,0.498,38.41,0.01219273119100864,0.012385885353631521,0.987614114646369,38.908,1103.0,765.8,337.2,0.6844438920809779,14.402,7.658,6.744,360.3343929607207,0.4308931812129863,0.34849792546863967,0.20514180420362382,130132.76165509588,495.3978390774424,130628.15949417325,405.792,4.682,161.61347315214124,34.968,3.94,16.732,35.73358846821936,0.6147751687136789,44.925640835636436,1020.297436657454,29.422131220079446,0.884
